pm25,pm10,co,no2,so2,o3,aqi_index,timestamp,station_name,station_lat,station_lon,city,country,source,nearest_factory_distance_km
39.3,87.0,0.717,15.0,14.4,16.4,61.975,2025-08-03 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,15.0,14.4,16.6,61.975,2025-08-04 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,14.9,14.4,15.6,61.975,2025-08-05 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,15.0,14.4,16.6,61.975,2025-08-06 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,15.0,14.4,16.3,61.975,2025-08-07 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,15.0,14.4,17.7,61.975,2025-08-08 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,15.0,14.4,17.1,61.975,2025-08-09 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,14.9,14.4,16.6,61.975,2025-08-10 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,16.6,14.4,15.2,61.975,2025-08-11 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.7,14.4,15.7,61.975,2025-08-12 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.7,14.4,15.8,61.975,2025-08-13 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.7,14.4,16.2,61.975,2025-08-14 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.7,14.4,16.6,61.975,2025-08-15 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.8,14.4,17.0,61.975,2025-08-16 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.8,14.4,16.9,61.975,2025-08-17 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,17.8,14.4,25.3,61.975,2025-08-18 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,36.7,14.4,28.1,61.975,2025-08-19 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,40.4,14.4,30.8,61.975,2025-08-20 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,20.8,14.4,35.2,61.975,2025-08-21 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,20.7,14.4,32.3,61.975,2025-08-22 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,20.7,14.4,32.9,61.975,2025-08-23 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,20.7,14.4,33.6,61.975,2025-08-24 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,20.6,14.4,32.1,61.975,2025-08-25 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,20.7,14.4,30.9,61.975,2025-08-26 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,19.1,14.4,31.8,61.975,2025-08-27 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.1,14.4,28.2,61.975,2025-08-28 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.1,14.4,21.6,61.975,2025-08-29 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.1,14.4,21.1,61.975,2025-08-30 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.1,14.4,23.5,61.975,2025-08-31 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.1,14.4,40.1,61.975,2025-09-01 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.1,14.4,32.9,61.975,2025-09-02 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.1,14.4,23.3,61.975,2025-09-03 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.1,14.4,27.7,61.975,2025-09-04 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.1,14.4,25.6,61.975,2025-09-05 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.2,14.4,29.8,61.975,2025-09-06 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,13.7,14.4,20.1,61.975,2025-09-07 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,20.3,14.4,17.4,61.975,2025-09-08 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,31.8,14.4,17.0,61.975,2025-09-09 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,36.8,14.4,26.5,61.975,2025-09-10 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,19.8,14.4,48.1,61.975,2025-09-11 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,20.4,14.4,26.8,61.975,2025-09-12 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,19.7,14.4,27.8,61.975,2025-09-13 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.8,14.4,32.8,61.975,2025-09-14 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.9,14.4,56.0,61.975,2025-09-15 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.8,14.4,56.8,61.975,2025-09-16 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,19.0,14.4,57.4,61.975,2025-09-17 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,19.1,14.4,57.0,61.975,2025-09-18 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.9,14.4,49.5,61.975,2025-09-19 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,19.1,14.4,40.8,61.975,2025-09-20 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,17.5,14.4,42.7,61.975,2025-09-21 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.7,14.4,43.2,61.975,2025-09-22 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.7,14.4,57.4,61.975,2025-09-23 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.9,14.4,74.7,61.975,2025-09-24 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,18.8,14.4,78.8,61.975,2025-09-25 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,20.9,14.4,92.6,61.975,2025-09-26 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,22.5,14.4,68.7,61.975,2025-09-27 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,22.6,14.4,57.1,61.975,2025-09-28 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,15.3,14.4,59.8,61.975,2025-09-29 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,12.9,14.4,53.3,61.975,2025-09-30 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,31.8,14.4,62.7,61.975,2025-10-01 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,29.1,14.4,60.1,61.975,2025-10-02 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,30.9,14.4,56.7,61.975,2025-10-03 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,28.9,14.4,55.8,61.975,2025-10-04 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,28.2,14.4,52.9,61.975,2025-10-05 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,27.6,14.4,55.8,61.975,2025-10-06 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,35.2,14.4,68.9,61.975,2025-10-07 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,28.9,14.4,53.6,61.975,2025-10-08 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,37.9,14.4,44.2,61.975,2025-10-09 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,37.4,14.4,48.7,61.975,2025-10-10 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,36.9,14.4,47.1,61.975,2025-10-11 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,28.8,14.4,48.4,61.975,2025-10-12 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,29.4,14.4,47.3,61.975,2025-10-13 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,31.4,14.4,51.5,61.975,2025-10-14 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,35.6,14.4,54.0,61.975,2025-10-15 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,26.8,14.4,57.2,61.975,2025-10-16 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,30.4,14.4,67.4,61.975,2025-10-17 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.0,14.4,75.6,61.975,2025-10-18 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,41.8,14.4,67.2,61.975,2025-10-19 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,49.4,14.4,64.6,61.975,2025-10-20 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.0,14.4,70.6,61.975,2025-10-21 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.5,14.4,83.1,61.975,2025-10-22 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.9,14.4,75.7,61.975,2025-10-23 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.6,14.4,66.0,61.975,2025-10-24 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,26.2,14.4,52.5,61.975,2025-10-25 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,23.5,14.4,41.7,61.975,2025-10-26 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,24.5,14.4,47.6,61.975,2025-10-27 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.5,14.4,60.0,61.975,2025-10-28 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.3,14.4,57.0,61.975,2025-10-29 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.5,14.4,50.9,61.975,2025-10-30 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.6,14.4,27.4,61.975,2025-10-31 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,24.6,14.4,32.9,61.975,2025-11-01 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,24.5,14.4,42.0,61.975,2025-11-02 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,24.5,14.4,49.7,61.975,2025-11-03 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,24.9,14.4,59.5,61.975,2025-11-04 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,25.8,14.4,33.3,61.975,2025-11-05 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,29.1,14.4,32.9,61.975,2025-11-06 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,38.0,14.4,19.6,61.975,2025-11-07 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,36.9,14.4,20.7,61.975,2025-11-08 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,37.4,14.4,9.32,61.975,2025-11-09 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,38.2,14.4,20.4,61.975,2025-11-10 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,38.5,14.4,21.1,61.975,2025-11-11 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,37.8,14.4,20.7,61.975,2025-11-12 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,37.7,14.4,21.1,61.975,2025-11-13 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,46.1,14.4,26.2,61.975,2025-11-14 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,47.9,14.4,25.5,61.975,2025-11-15 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,36.8,14.4,25.3,61.975,2025-11-16 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,35.5,14.4,21.9,61.975,2025-11-17 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,34.7,14.4,28.6,61.975,2025-11-18 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,33.6,14.4,32.3,61.975,2025-11-19 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,35.7,14.4,36.3,61.975,2025-11-20 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,27.1,14.4,28.6,61.975,2025-11-21 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,19.1,14.4,23.4,61.975,2025-11-22 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,19.6,14.4,29.5,61.975,2025-11-23 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,10.2,14.4,11.3,61.975,2025-11-24 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,47.7,14.4,62.3,61.975,2025-11-25 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,47.7,14.4,67.0,61.975,2025-11-26 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,47.7,14.4,65.5,61.975,2025-11-27 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,47.6,14.4,54.2,61.975,2025-11-28 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,47.8,14.4,43.5,61.975,2025-11-29 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,46.6,14.4,45.8,61.975,2025-11-30 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,47.7,14.4,58.5,61.975,2025-12-01 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,47.8,14.4,60.9,61.975,2025-12-02 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,47.7,14.4,60.2,61.975,2025-12-03 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,26.8,14.4,39.1,61.975,2025-12-04 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,49.4,14.4,66.6,61.975,2025-12-05 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,64.3,61.975,2025-12-06 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,56.4,61.975,2025-12-07 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.8,14.4,54.5,61.975,2025-12-08 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.6,14.4,53.0,61.975,2025-12-09 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,52.6,61.975,2025-12-10 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,54.5,61.975,2025-12-11 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,57.4,61.975,2025-12-12 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,63.0,61.975,2025-12-13 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,67.8,61.975,2025-12-14 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.8,14.4,59.4,61.975,2025-12-15 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,55.9,61.975,2025-12-16 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,44.7,61.975,2025-12-17 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,40.8,61.975,2025-12-18 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,40.6,61.975,2025-12-19 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.7,14.4,40.6,61.975,2025-12-20 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,50.9,14.4,50.8,61.975,2025-12-21 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
39.3,87.0,0.717,51.0,14.4,54.1,61.975,2025-12-22 18:30:00+00:00,"Maninagar, Ahmedabad - GPCB",23.002657,72.591912,Ahmedabad,India,openaq,0.7086138787986331
